Index,NTES.Open,NTES.High,NTES.Low,NTES.Close,NTES.Volume,NTES.Adjusted
2016-11-17,46.0260009765625,47.4280014038086,45.9220008850098,47.3660011291504,4770500,40.8397941589355
2016-11-18,47.4080009460449,47.923999786377,45.9720001220703,46.1619987487793,3806000,39.8016815185547
2016-11-21,46.2220001220703,47.4480018615723,46.2140007019043,46.8320007324219,3902000,40.3793678283691
2016-11-22,47.0219993591309,47.3819999694824,46.2039985656738,46.3639984130859,3983000,40.1094665527344
2016-11-23,46.2540016174316,46.7400016784668,45.8279991149902,46.3160018920898,4377000,40.0679512023926
2016-11-25,46.6160011291504,46.7760009765625,44.6380004882812,45.4179992675781,5806000,39.2910766601562
2016-11-28,46.0979995727539,47.1959991455078,45.726001739502,46.3559989929199,8601000,40.1025581359863
2016-11-29,46.2319984436035,46.6720008850098,45.4339981079102,46.007999420166,5076000,39.8014869689941
2016-11-30,46.1399993896484,46.939998626709,44.7719993591309,44.8199996948242,5369500,38.7737464904785
2016-12-01,45.0219993591309,45.1679992675781,43.0019989013672,43.5639991760254,6061000,37.6871910095215
2016-12-02,43.5139999389648,44.3160018920898,43.1339988708496,44.1180000305176,4174000,38.1664619445801
2016-12-05,43.4000015258789,45.3759994506836,43.3899993896484,45.234001159668,4247500,39.1319046020508
2016-12-06,45.3199996948242,45.3199996948242,43.8120002746582,44.5299987792969,4267500,38.5228691101074
2016-12-07,44.5540008544922,44.976001739502,43.7239990234375,44.6319999694824,5653500,38.6111106872559
2016-12-08,44.5400009155273,45.4780006408691,44.0660018920898,45.0419998168945,4643500,38.9658050537109
2016-12-09,45.1800003051758,45.484001159668,44.3520011901855,44.7099990844727,2953500,38.6785926818848
2016-12-12,43.7999992370605,43.9360008239746,42.2879981994629,43.7159996032715,8485000,37.8186950683594
2016-12-13,43.7159996032715,45.2200012207031,43.3199996948242,44.0919990539551,4960500,38.1439628601074
2016-12-14,43.8720016479492,44.6040000915527,43.3660011291504,43.4980010986328,4977500,37.6300888061523
2016-12-15,43.0019989013672,43.6699981689453,42.4799995422363,42.6660003662109,4301500,36.910327911377
2016-12-16,42.7980003356934,43.7000007629395,42.5260009765625,42.6100006103516,5707500,36.8618774414062
2016-12-19,42.6419982910156,43.6059989929199,42.2220001220703,43.3540000915527,5128000,37.5055084228516
2016-12-20,43.4000015258789,43.7939987182617,43.0940017700195,43.3800010681152,2272500,37.5279960632324
2016-12-21,43.4939994812012,45.2480010986328,43.3540000915527,44.6240005493164,6415500,38.6041831970215
2016-12-22,44.3019981384277,44.3800010681152,43.2299995422363,43.4199981689453,3893000,37.5626258850098
2016-12-23,43.2000007629395,44.9860000610352,43.2000007629395,44.734001159668,4290500,38.6993522644043
2016-12-27,44.9000015258789,45.7599983215332,44.7019996643066,44.7980003356934,2810000,38.7547340393066
2016-12-28,45.3139991760254,45.6959991455078,44.6259994506836,44.7840003967285,2734000,38.7426147460938
2016-12-29,44.8639984130859,44.9879989624023,44.3359985351562,44.5999984741211,2206000,38.5834426879883
2016-12-30,44.5099983215332,44.5999984741211,42.9500007629395,43.068000793457,3385000,37.2581062316895
2017-01-03,43.8759994506836,44.060001373291,43.1259994506836,43.6319999694824,3988000,37.7460174560547
2017-01-04,44,44.2379989624023,43.3779983520508,43.7400016784668,5598500,37.8394470214844
2017-01-05,43.9700012207031,46.1419982910156,43.9599990844727,45.8419990539551,10842000,39.6578826904297
2017-01-06,45.8839988708496,46.0499992370605,45.0540008544922,45.3919982910156,3912000,39.2685813903809
2017-01-09,45.5620002746582,47.2980003356934,45.492000579834,46.9799995422363,5665500,40.6423645019531
2017-01-10,47.5900001525879,48.7939987182617,47.3219985961914,47.9959983825684,6168500,41.5213012695312
2017-01-11,47.4900016784668,48.3499984741211,47.1259994506836,47.8540000915527,3324500,41.3984680175781
2017-01-12,47.7799987792969,47.8300018310547,46.4280014038086,47.0859985351562,4771500,40.7340507507324
2017-01-13,47.3580017089844,47.8979988098145,46.7239990234375,47.5359992980957,3432000,41.123363494873
2017-01-17,47.8940010070801,48.7919998168945,47.1419982910156,48.6160011291504,5859000,42.0576705932617
2017-01-18,48.326000213623,48.7900009155273,46.7000007629395,47.1559982299805,6038500,40.794620513916
2017-01-19,47.2620010375977,48.0779991149902,47.2159996032715,47.7960014343262,3187500,41.3482971191406
2017-01-20,47.8419990539551,48.8800010681152,47.8419990539551,48.4679985046387,4805500,41.9296340942383
2017-01-23,48.4179992675781,50.0219993591309,48.4020004272461,49.7179985046387,5481000,43.0110015869141
2017-01-24,50.5979995727539,51.5359992980957,49.7400016784668,50.8899993896484,6535500,44.0249137878418
2017-01-25,51.1980018615723,51.2000007629395,50.1419982910156,50.318000793457,3415500,43.5300674438477
2017-01-26,50.4000015258789,50.492000579834,49.1660003662109,50.3880004882812,4092500,43.5906257629395
2017-01-27,50.2599983215332,50.6339988708496,49.8559989929199,50.5779991149902,1775000,43.7549896240234
2017-01-30,50.0719985961914,50.3720016479492,49.6580009460449,50.0979995727539,1997500,43.3397521972656
2017-01-31,49.9199981689453,50.818000793457,49.6640014648438,50.7799987792969,2268500,43.929744720459
2017-02-01,51.2779998779297,51.3520011901855,50.1699981689453,50.7639999389648,3350500,43.9158973693848
2017-02-02,50.4799995422363,51.2620010375977,50.0279998779297,51.1980018615723,3411000,44.2913551330566
2017-02-03,51.3720016479492,51.4000015258789,50.734001159668,51,2829500,44.1200675964355
2017-02-06,50.8499984741211,52.6660003662109,50.6020011901855,51.734001159668,5455000,44.7550506591797
2017-02-07,52.007999420166,52.1640014648438,51.1020011901855,51.6059989929199,3358500,44.6443214416504
2017-02-08,51.8540000915527,53.2299995422363,51.6459999084473,53.1040000915527,6189000,45.9402313232422
2017-02-09,52.2820014953613,53.1679992675781,51.3359985351562,51.5120010375977,11707500,44.56298828125
2017-02-10,52.2459983825684,52.2859992980957,51.2379989624023,51.484001159668,6985500,44.5387763977051
2017-02-13,51.7560005187988,52.3320007324219,50.5099983215332,52.1559982299805,5637000,45.1201095581055
2017-02-14,52.1100006103516,52.257999420166,50.7999992370605,51.2239990234375,5470500,44.3138465881348
2017-02-15,51.7980003356934,52.6100006103516,51.242000579834,52.3699989318848,6198000,45.3052520751953
2017-02-16,56.6780014038086,59.9360008239746,55.7599983215332,59.7459983825684,18686500,51.6862144470215
2017-02-17,59.1479988098145,59.5859985351562,57.8759994506836,59.4500007629395,9801000,51.4301490783691
2017-02-21,59.2599983215332,59.5,58.0040016174316,58.6879997253418,6322500,50.7709541320801
2017-02-22,58.7080001831055,61.5579986572266,58.431999206543,60.8139991760254,11211000,52.6101493835449
2017-02-23,61,61.0839996337891,57.5019989013672,59.7980003356934,12117000,51.7312126159668
2017-02-24,59.4000015258789,61.3240013122559,59.1220016479492,59.9860000610352,8635500,51.8938446044922
2017-02-27,59.5120010375977,61.3580017089844,59.5019989013672,60.3520011901855,5276500,52.2104721069336
2017-02-28,60.5839996337891,61.7000007629395,60.4020004272461,61.0120010375977,5819000,52.7814445495605
2017-03-01,61.5040016174316,61.7319984436035,59.242000579834,60.515998840332,7257000,52.5262413024902
2017-03-02,59.7000007629395,60,56.9000015258789,57.8759994506836,11563000,50.2347946166992
2017-03-03,57.7000007629395,58.9480018615723,57.439998626709,58.6940002441406,5143000,50.9448089599609
2017-03-06,58.7999992370605,58.810001373291,57.4519996643066,58.4560012817383,4510000,50.738224029541
2017-03-07,58.1419982910156,58.9000015258789,57.8120002746582,58.4160003662109,4525500,50.7035064697266
2017-03-08,58.9199981689453,59.2999992370605,58.1580009460449,58.2879981994629,4250500,50.5924110412598
2017-03-09,58,58.4819984436035,57.7159996032715,58.2540016174316,3727500,50.5629005432129
2017-03-10,58.2599983215332,58.3240013122559,57.5999984741211,57.8800010681152,3391500,50.23828125
2017-03-13,58.189998626709,58.1980018615723,57.1759986877441,57.9700012207031,4982500,50.3163948059082
2017-03-14,57.3199996948242,57.9900016784668,57.226001739502,57.8880004882812,3723000,50.2452239990234
2017-03-15,57.7919998168945,57.8860015869141,56.8819999694824,57.3720016479492,4042000,49.7973480224609
2017-03-16,57.6800003051758,57.6879997253418,56.5839996337891,56.6539993286133,4397500,49.1741371154785
2017-03-17,57.234001159668,58.4000015258789,57.0019989013672,58.2999992370605,6866000,50.6028175354004
2017-03-20,58.2999992370605,59.3499984741211,58.2099990844727,58.8240013122559,6475000,51.0576477050781
2017-03-21,59.189998626709,59.6780014038086,56.3279991149902,56.5340003967285,5718000,49.0699806213379
2017-03-22,56.7299995422363,57.568000793457,56.0620002746582,57.2379989624023,5417000,49.6810340881348
2017-03-23,57.3139991760254,58.0400009155273,56.8720016479492,57.2540016174316,4732500,49.6949348449707
2017-03-24,57.4160003662109,58.1759986877441,57.1940002441406,57.7960014343262,4391500,50.1653747558594
2017-03-27,57.1119995117188,58.5260009765625,57.007999420166,57.8499984741211,4402500,50.2122421264648
2017-03-28,58.3499984741211,58.5620002746582,57.773998260498,57.8699989318848,3379500,50.2295913696289
2017-03-29,57.9659996032715,58.0340003967285,56.5519981384277,56.6640014648438,4869000,49.1828155517578
2017-03-30,56.8619995117188,57.2999992370605,56.4259986877441,56.4700012207031,5089000,49.0144271850586
2017-03-31,56.4000015258789,57.1380004882812,56.0699996948242,56.7999992370605,3975000,49.3008651733398
2017-04-03,56.6679992675781,57.3759994506836,56.6599998474121,57.0439987182617,4308000,49.5126495361328
2017-04-04,56.9539985656738,57.2599983215332,54.3139991760254,54.6180000305176,8246000,47.4069442749023
2017-04-05,55.0379981994629,56.4700012207031,54.5040016174316,55.2919998168945,7334000,47.9919662475586
2017-04-06,55.5260009765625,55.8339996337891,54.5999984741211,55.2019996643066,3954000,47.9138488769531
2017-04-07,54.9980010986328,56,54.7019996643066,55.4440002441406,3907000,48.123893737793
2017-04-10,55.576000213623,55.7820014953613,54.2999992370605,54.4659996032715,4593000,47.2750129699707
2017-04-11,54.5099983215332,55.1759986877441,53.5219993591309,53.5999984741211,6346500,46.5233535766602
2017-04-12,53.75,54.3779983520508,52.8699989318848,53.0859985351562,4863500,46.0772171020508
2017-04-13,53,53.4700012207031,52.5439987182617,53.1360015869141,4796000,46.1206130981445
2017-04-17,53.2039985656738,53.6300010681152,53.0620002746582,53.2439994812012,2734500,46.2143516540527
2017-04-18,53.2239990234375,53.5999984741211,52.2760009765625,52.8400001525879,5442500,45.8637008666992
2017-04-19,52.6940002441406,52.9980010986328,51.1279983520508,52.576000213623,7033000,45.6345443725586
2017-04-20,52.9000015258789,53.3059997558594,52.4020004272461,53.2280006408691,3748500,46.2004699707031
2017-04-21,53.6220016479492,53.9080009460449,53.0919990539551,53.7939987182617,4889000,46.6917343139648
2017-04-24,54.5379981994629,55.1100006103516,54.3720016479492,54.8279991149902,6413000,47.5892219543457
2017-04-25,55.2360000610352,55.7639999389648,54.8720016479492,55.5919990539551,5293000,48.2523498535156
2017-04-26,55.7159996032715,55.7599983215332,53.0139999389648,53.0800018310547,8401000,46.0720062255859
2017-04-27,53.3800010681152,54.2480010986328,52.9580001831055,53.1380004882812,5673500,46.1223487854004
2017-04-28,53.3400001525879,53.3699989318848,52.2620010375977,53.0779991149902,4098000,46.0702629089355
2017-05-01,53.0719985961914,54.2080001831055,53.0719985961914,53.9620018005371,2862000,46.8375549316406
2017-05-02,54.4059982299805,54.4900016784668,52.9819984436035,53.1180000305176,4813000,46.1049842834473
2017-05-03,53.2080001831055,53.8740005493164,53.007999420166,53.673999786377,3632000,46.5875854492188
2017-05-04,54.1980018615723,54.1980018615723,52.8639984130859,53.068000793457,4212000,46.061595916748
2017-05-05,53,53.2900009155273,51.8120002746582,52.9000015258789,5297500,45.9157752990723
2017-05-08,53.3800010681152,53.9560012817383,52.4000015258789,53.7900009155273,4545500,46.6882591247559
2017-05-09,54,55.1020011901855,54,54.3800010681152,6846000,47.2003707885742
2017-05-10,55.0540008544922,56.3740005493164,54.8639984130859,55.810001373291,11278000,48.441577911377
2017-05-11,57.576000213623,57.939998626709,54.2680015563965,55.3520011901855,17743500,48.0440406799316
2017-05-12,55.4500007629395,55.8940010070801,54.0620002746582,54.257999420166,8089000,47.094482421875
2017-05-15,54.4939994812012,57.3339996337891,54.257999420166,56.8499984741211,8662000,49.3442573547363
2017-05-16,56.9980010986328,59.0660018920898,56.7999992370605,57.939998626709,9238000,50.2903480529785
2017-05-17,57.1599998474121,57.3600006103516,55.7000007629395,56.6040000915527,11650000,49.130744934082
2017-05-18,56.1940002441406,57.826000213623,55.2400016784668,56.5480003356934,8246500,49.0821304321289
2017-05-19,57,58.1920013427734,56.7140007019043,57.3499984741211,6676000,49.7782440185547
2017-05-22,57.9220008850098,59.3759994506836,57.5839996337891,58.7360000610352,8821500,50.9812698364258
2017-05-23,59.3380012512207,60.3639984130859,58.2060012817383,58.4560012817383,7102000,50.738224029541
2017-05-24,58.3639984130859,58.7280006408691,56.7220001220703,57.7220001220703,6990000,50.2869529724121
2017-05-25,58.3600006103516,59.3219985961914,58,58.6800003051758,7413500,51.1215476989746
2017-05-26,58.6920013427734,59.5040016174316,58.3839988708496,58.4700012207031,3590000,50.938606262207
2017-05-30,58.4039993286133,58.8499984741211,57.2060012817383,57.6920013427734,4608000,50.2608261108398
2017-05-31,57.7039985656738,57.9280014038086,56.4500007629395,56.9560012817383,6044000,49.6196174621582
2017-06-01,57.0379981994629,57.7220001220703,56.757999420166,57.7140007019043,3935500,50.2799911499023
2017-06-02,57.4900016784668,58.3540000915527,57.2299995422363,58.3339996337891,3010500,50.820125579834
2017-06-05,58.5120010375977,59.8919982910156,58.4020004272461,58.7060012817383,5014500,51.1442070007324
2017-06-06,58.7459983825684,61,58.7060012817383,60.576000213623,9074500,52.7733306884766
2017-06-07,60.5999984741211,62.9980010986328,60.2019996643066,62.931999206543,9682000,54.8258628845215
2017-06-08,64.0699996948242,64.620002746582,61.6520004272461,62.7280006408691,13081500,54.6481323242188
2017-06-09,63.0180015563965,64.0800018310547,59.4519996643066,60.7239990234375,10833500,52.9022636413574
2017-06-12,60.3059997558594,61.8740005493164,59.2999992370605,61.2919998168945,6952000,53.397102355957
2017-06-13,61.9739990234375,62.1059989929199,60.1020011901855,60.3380012512207,6482000,52.5659942626953
2017-06-14,61,61.1920013427734,58.3359985351562,58.9539985656738,5322000,51.3602523803711
2017-06-15,58.4379997253418,58.9000015258789,57.0859985351562,58.5340003967285,5545000,50.9943656921387
2017-06-16,58.7999992370605,59.4160003662109,58.25,59.3940010070801,5116000,51.7435913085938
2017-06-19,59.9620018005371,62.6860008239746,59.7200012207031,62.5859985351562,7476500,54.5244140625
2017-06-20,62.2360000610352,63.5999984741211,62.2140007019043,63.2999992370605,7352000,55.1464614868164
2017-06-21,63.3199996948242,65.4520034790039,62.9039993286133,64.7460021972656,5179000,56.4062118530273
2017-06-22,64.3600006103516,65.3239974975586,63.6020011901855,65.0559997558594,5421000,56.6762733459473
2017-06-23,64,66.7559967041016,63.7999992370605,66.7119979858398,6793000,58.1189765930176
2017-06-26,66.7360000610352,67.5100021362305,63.8419990539551,64.1279983520508,7513500,55.8678016662598
2017-06-27,64.3280029296875,64.3280029296875,62,62.2999992370605,6130500,54.2752723693848
2017-06-28,62.5219993591309,63.5519981384277,61.6339988708496,63.4860000610352,5973500,55.3084983825684
2017-06-29,62.8979988098145,63.2980003356934,59.8320007324219,60.4199981689453,7192000,52.6374206542969
2017-06-30,61.0060005187988,61.5180015563965,59.6080017089844,60.1259994506836,4892000,52.3812980651855
2017-07-03,60.515998840332,60.8639984130859,58.9739990234375,59.3660011291504,3800000,51.719181060791
2017-07-05,58.8499984741211,59.5460014343262,58.0200004577637,58.8300018310547,7791500,51.2522354125977
2017-07-06,58.6020011901855,60.1139984130859,58.4560012817383,59.3600006103516,6085500,51.7139625549316
2017-07-07,59.6020011901855,59.8940010070801,58.7480010986328,59.1580009460449,3699500,51.5379829406738
2017-07-10,59.5019989013672,60.2980003356934,59.0699996948242,60.2000007629395,4745000,52.4457664489746
2017-07-11,60.5120010375977,61.7859992980957,60.2000007629395,61.7280006408691,6451500,53.7769508361816
2017-07-12,62.181999206543,63.1100006103516,62,62.8919982910156,5366000,54.7910079956055
2017-07-13,63.060001373291,63.5,61.2599983215332,61.4700012207031,5862000,53.5521697998047
2017-07-14,61.4939994812012,62.5999984741211,61.0519981384277,62.0699996948242,4270500,54.0748863220215
