Index,PFG.Open,PFG.High,PFG.Low,PFG.Close,PFG.Volume,PFG.Adjusted
2016-11-22,58.1199989318848,58.1199989318848,57.2700004577637,57.6800003051758,1953200,42.0166320800781
2016-11-23,57.8800010681152,58.4300003051758,57.7400016784668,58.4099998474121,1442400,42.5484046936035
2016-11-25,58.4599990844727,58.5200004577637,58.0200004577637,58.3300018310547,401500,42.4901275634766
2016-11-28,57.7099990844727,58.1500015258789,57,57.060001373291,1247100,41.5650024414062
2016-11-29,57.2900009155273,57.4700012207031,56.8600006103516,57.189998626709,1371400,41.6596908569336
2016-11-30,57.8800010681152,58.7400016784668,57.560001373291,57.689998626709,2141800,42.0239295959473
2016-12-01,57.75,58.5,57.689998626709,58.310001373291,1622400,42.7945251464844
2016-12-02,58.1300010681152,58.1500015258789,57.3899993896484,57.7799987792969,1256600,42.4055404663086
2016-12-05,58.4799995422363,59.4799995422363,57.7900009155273,59.4700012207031,2987300,43.6458778381348
2016-12-06,59.5999984741211,59.8699989318848,59,59.4199981689453,2500400,43.6091690063477
2016-12-07,59.4199981689453,60.689998626709,59.310001373291,60.689998626709,2065100,44.5412292480469
2016-12-08,61,61.3400001525879,60.2000007629395,60.8600006103516,1586400,44.6660118103027
2016-12-09,60.7099990844727,60.7099990844727,60.0400009155273,60.2999992370605,1543800,44.2550239562988
2016-12-12,60.2900009155273,60.3899993896484,58.9799995422363,59.439998626709,1372400,43.6238594055176
2016-12-13,59.7799987792969,59.939998626709,59.0800018310547,59.5200004577637,1373100,43.682559967041
2016-12-14,59.1500015258789,59.9099998474121,58.4500007629395,58.7200012207031,1984200,43.0954399108887
2016-12-15,58.9599990844727,59.5699996948242,58.7599983215332,59.0800018310547,1986300,43.3596496582031
2016-12-16,59.0999984741211,59.2700004577637,57.7400016784668,57.7999992370605,2695900,42.420238494873
2016-12-19,57.9099998474121,58.2099990844727,57.4000015258789,57.8400001525879,1782300,42.4495964050293
2016-12-20,58.4300003051758,58.8800010681152,58.0099983215332,58.75,1493400,43.1174507141113
2016-12-21,58.8499984741211,59.2799987792969,58.4599990844727,59.1100006103516,1306400,43.3816528320312
2016-12-22,59.1599998474121,59.1599998474121,58.0999984741211,58.4199981689453,953100,42.8752593994141
2016-12-23,58.3300018310547,58.4700012207031,58.0400009155273,58.4099998474121,474300,42.8679275512695
2016-12-27,58.439998626709,58.9300003051758,58.439998626709,58.7299995422363,524900,43.102783203125
2016-12-28,58.7000007629395,58.9300003051758,57.9900016784668,58,727400,42.567024230957
2016-12-29,57.939998626709,58.4000015258789,57.6300010681152,57.8499984741211,646200,42.4569206237793
2016-12-30,57.9700012207031,58.2000007629395,57.6199989318848,57.8600006103516,806400,42.4642639160156
2017-01-03,58.6100006103516,59.2900009155273,58.0299987792969,58.5800018310547,1275600,42.9926910400391
2017-01-04,58.8400001525879,59.189998626709,58.689998626709,59.1100006103516,995200,43.3816528320312
2017-01-05,59.1399993896484,59.310001373291,57.9599990844727,58.5099983215332,1308300,42.9413032531738
2017-01-06,58.8600006103516,59.1500015258789,58.5699996948242,58.8600006103516,1356200,43.1981811523438
2017-01-09,58.4500007629395,59.1500015258789,58.189998626709,58.189998626709,1177600,42.7064590454102
2017-01-10,58.3600006103516,59.2400016784668,58.0499992370605,58.6500015258789,851500,43.044059753418
2017-01-11,58.5800018310547,59.310001373291,58.4799995422363,58.9799995422363,944700,43.286247253418
2017-01-12,58.5999984741211,59.0400009155273,58.0099983215332,58.8699989318848,1552800,43.2055168151855
2017-01-13,59.2000007629395,59.6300010681152,58.8600006103516,59.0299987792969,709700,43.3229446411133
2017-01-17,58.3600006103516,58.9099998474121,58,58.2700004577637,1487200,42.7651786804199
2017-01-18,58.5400009155273,59.5400009155273,58.0900001525879,59.4799995422363,987400,43.6532135009766
2017-01-19,59.5299987792969,59.6699981689453,58.0499992370605,58.2999992370605,1517800,42.7871894836426
2017-01-20,58.4300003051758,58.939998626709,57.9500007629395,58.2400016784668,1238700,42.7431564331055
2017-01-23,58.0999984741211,58.4199981689453,57.560001373291,57.7400016784668,1088400,42.3762054443359
2017-01-24,57.9599990844727,58.8899993896484,57.7400016784668,58.5800018310547,1596100,42.9926910400391
2017-01-25,59.1699981689453,59.7700004577637,59.0699996948242,59.6500015258789,1014200,43.7779769897461
2017-01-26,59.4900016784668,59.5400009155273,57.6199989318848,58.5699996948242,1772300,42.9853439331055
2017-01-27,58.5699996948242,58.7200012207031,57.2700004577637,58,2333900,42.567024230957
2017-01-30,57.8600006103516,57.8600006103516,56.6699981689453,57.7400016784668,1757300,42.3762054443359
2017-01-31,58.25,58.25,56.3400001525879,57.0900001525879,2998900,41.8991432189941
2017-02-01,57.6500015258789,58.5699996948242,56.9700012207031,57.2000007629395,1940400,41.9798774719238
2017-02-02,56.75,57.8600006103516,56.1199989318848,57.5099983215332,1648400,42.2073974609375
2017-02-03,58.689998626709,59.439998626709,58.6300010681152,59.4199981689453,1590800,43.6091690063477
2017-02-06,58.8699989318848,59.8199996948242,58.8699989318848,59.4700012207031,1205100,43.6458778381348
2017-02-07,59.7299995422363,59.8699989318848,59.4500007629395,59.7200012207031,1243800,43.8293609619141
2017-02-08,59.3300018310547,59.9099998474121,58.939998626709,59.8400001525879,1396000,43.9174270629883
2017-02-09,60.0400009155273,60.7900009155273,59.7999992370605,60.5800018310547,1329800,44.4605178833008
2017-02-10,60.8699989318848,61.0499992370605,60.5400009155273,60.8600006103516,1183100,44.6660118103027
2017-02-13,61.1300010681152,62.3199996948242,61.0699996948242,62.0900001525879,1699400,45.568717956543
2017-02-14,62.0099983215332,62.5900001525879,61.9500007629395,62.060001373291,1276500,45.5467147827148
2017-02-15,62.2700004577637,62.7900009155273,61.8899993896484,62.7299995422363,1270500,46.0384254455566
2017-02-16,62.560001373291,62.8899993896484,62.3300018310547,62.5999984741211,1178100,45.9430122375488
2017-02-17,61.8400001525879,62.1399993896484,61.4300003051758,62.1199989318848,990200,45.5907363891602
2017-02-21,62.2400016784668,62.7000007629395,62.1500015258789,62.4199981689453,883900,45.810920715332
2017-02-22,62.1300010681152,63.1199989318848,61.9900016784668,62.8300018310547,2040600,46.11181640625
2017-02-23,62.9000015258789,62.9700012207031,62.439998626709,62.8699989318848,1015500,46.141170501709
2017-02-24,62.0400009155273,62.8400001525879,62.0400009155273,62.75,1342900,46.0531158447266
2017-02-27,62.6800003051758,63,62.2799987792969,62.7799987792969,1103900,46.0751190185547
2017-02-28,62.4799995422363,62.689998626709,61.9799995422363,62.5400009155273,1225100,45.898998260498
2017-03-01,63.5299987792969,64.3099975585938,63.4900016784668,64.0199966430664,1765200,46.9851875305176
2017-03-02,63.4300003051758,63.6199989318848,62.6500015258789,62.7099990844727,1461600,46.3495407104492
2017-03-03,62.8800010681152,63.7099990844727,62.8800010681152,63.5699996948242,1678100,46.985179901123
2017-03-06,63.1199989318848,63.6100006103516,63.0299987792969,63.3699989318848,991900,46.8373603820801
2017-03-07,63.1599998474121,63.25,62.7799987792969,63.0400009155273,1036400,46.5934562683105
2017-03-08,63.7099990844727,63.8899993896484,63,63.0699996948242,857400,46.6156196594238
2017-03-09,63.1199989318848,63.6199989318848,62.810001373291,63.0699996948242,960500,46.6156196594238
2017-03-10,63.0999984741211,63.9199981689453,62.9000015258789,63.5400009155273,913900,46.9630088806152
2017-03-13,63.5200004577637,63.75,63.3600006103516,63.5800018310547,945200,46.9925651550293
2017-03-14,63.25,63.3499984741211,62.7400016784668,63.0099983215332,904900,46.5712699890137
2017-03-15,63.1399993896484,63.8899993896484,63.060001373291,63.8300018310547,1256300,47.1773490905762
2017-03-16,64,64.6500015258789,63.9700012207031,64.1999969482422,1147300,47.4508094787598
2017-03-17,64.2699966430664,64.2900009155273,63.3800010681152,63.439998626709,1464700,46.8890914916992
2017-03-20,63.3400001525879,63.4700012207031,62.8699989318848,63.1100006103516,574900,46.6451988220215
2017-03-21,63.560001373291,63.6599998474121,61.1699981689453,61.2599983215332,1435300,45.2778396606445
2017-03-22,60.9099998474121,62.0499992370605,60.2700004577637,61.9000015258789,1158100,45.750862121582
2017-03-23,61.8899993896484,62.8400001525879,61.6399993896484,62.1800003051758,747000,45.9578170776367
2017-03-24,62.1800003051758,62.8600006103516,61.8199996948242,62.1699981689453,969500,45.9504356384277
2017-03-27,60.5999984741211,62.2099990844727,60.1800003051758,62.1100006103516,869700,45.906078338623
2017-03-28,62.0800018310547,63.4099998474121,61.9500007629395,63.0099983215332,966500,46.5712699890137
2017-03-29,62.8800010681152,62.8800010681152,62.1500015258789,62.4700012207031,667600,46.1721687316895
2017-03-30,62.4900016784668,63.6100006103516,62.2400016784668,63.1100006103516,1080300,46.6451988220215
2017-03-31,62.7299995422363,63.4900016784668,62.5699996948242,63.1100006103516,1152600,46.6451988220215
2017-04-03,63.2999992370605,63.4700012207031,62.0299987792969,63.0900001525879,1034800,46.6304016113281
2017-04-04,62.75,63.1399993896484,62.6399993896484,62.8499984741211,925000,46.4530296325684
2017-04-05,63.3300018310547,63.7000007629395,62.0999984741211,62.1599998474121,1133100,45.9430389404297
2017-04-06,62.1199989318848,63.1500015258789,61.75,62.7299995422363,1029700,46.3643226623535
2017-04-07,62.2000007629395,62.9099998474121,62.060001373291,62.5699996948242,836600,46.2460670471191
2017-04-10,62.6399993896484,63.0200004577637,62.2700004577637,62.6699981689453,711300,46.3199806213379
2017-04-11,62.439998626709,63.0699996948242,62.1699981689453,62.9000015258789,712400,46.4899711608887
2017-04-12,62.9000015258789,62.9599990844727,61.6699981689453,61.9300003051758,918200,45.7730407714844
2017-04-13,61.7299995422363,62.3699989318848,61.3800010681152,61.5099983215332,703300,45.4626197814941
2017-04-17,61.8199996948242,62.689998626709,61.4799995422363,62.6300010681152,612300,46.2904167175293
2017-04-18,62.0400009155273,62.6100006103516,61.9900016784668,62.3899993896484,832400,46.1130294799805
2017-04-19,62.9300003051758,62.9599990844727,62.0099983215332,62.0800018310547,991200,45.8839149475098
2017-04-20,62.4900016784668,63.2299995422363,62.2700004577637,62.9199981689453,1169000,46.5047607421875
2017-04-21,62.9000015258789,63.189998626709,62.5999984741211,62.810001373291,736000,46.4234580993652
2017-04-24,64.3499984741211,64.4199981689453,63.6800003051758,63.9199981689453,1244900,47.2438697814941
2017-04-25,64.5,64.8099975585938,64.2900009155273,64.3499984741211,1166900,47.5616836547852
2017-04-26,64.3199996948242,64.7300033569336,64.2399978637695,64.3099975585938,1010400,47.5321235656738
2017-04-27,64.4899978637695,65.25,64.4599990844727,65.1800003051758,1463300,48.1751403808594
2017-04-28,64.4100036621094,65.5599975585938,63.7200012207031,65.129997253418,1442000,48.1381912231445
2017-05-01,65.6699981689453,65.6699981689453,64.6100006103516,64.9700012207031,1452900,48.0199432373047
2017-05-02,65.0199966430664,65.0999984741211,64.3899993896484,64.9100036621094,850800,47.9755859375
2017-05-03,64.7699966430664,65.120002746582,64.629997253418,64.9000015258789,1357100,47.968189239502
2017-05-04,65.25,65.4499969482422,64.3600006103516,64.4300003051758,1425900,47.6208114624023
2017-05-05,64.6600036621094,64.7600021362305,64.129997253418,64.3399963378906,882300,47.5542907714844
2017-05-08,64.370002746582,64.5400009155273,63.75,63.9500007629395,1092200,47.266040802002
2017-05-09,64.0699996948242,64.3300018310547,63.2400016784668,63.4599990844727,1052000,46.9038772583008
2017-05-10,63.3400001525879,63.9199981689453,63.1399993896484,63.8600006103516,1228100,47.1995086669922
2017-05-11,63.6599998474121,63.9000015258789,62.8499984741211,63.5400009155273,1078700,46.9630088806152
2017-05-12,63.1500015258789,63.6199989318848,62.8400001525879,63,840400,46.5638847351074
2017-05-15,63.25,63.8600006103516,63.0800018310547,63.7099990844727,1358100,47.0886497497559
2017-05-16,63.8499984741211,64.0899963378906,63.4300003051758,63.9799995422363,1014700,47.2882232666016
2017-05-17,63.9799995422363,63.9799995422363,61.3300018310547,61.4000015258789,1297900,45.3813171386719
2017-05-18,60.9900016784668,61.189998626709,60.3499984741211,60.5499992370605,2002900,44.7530708312988
2017-05-19,60.6800003051758,61.0900001525879,60.5499992370605,60.8300018310547,2922200,44.960018157959
2017-05-22,61.2299995422363,61.9300003051758,60.9099998474121,61.4300003051758,1330900,45.4034805297852
2017-05-23,61.4900016784668,61.9799995422363,61.0800018310547,61.7099990844727,1409600,45.6104278564453
2017-05-24,61.7900009155273,61.9900016784668,61.4500007629395,61.9599990844727,1032300,45.7952156066895
2017-05-25,62.1500015258789,62.7599983215332,62,62.6599998474121,1324100,46.3126029968262
2017-05-26,62.4799995422363,63.1199989318848,62.4799995422363,62.75,1045400,46.3791160583496
2017-05-30,62.5499992370605,62.7099990844727,62.1100006103516,62.5200004577637,671900,46.209114074707
2017-05-31,62.6500015258789,62.9500007629395,62,62.9099998474121,1536800,46.4973678588867
2017-06-01,62.75,64.0800018310547,62.4300003051758,64.0800018310547,1002800,47.710994720459
2017-06-02,63.7099990844727,64.1900024414062,63.4000015258789,63.9599990844727,886600,47.6216468811035
2017-06-05,63.9099998474121,64.0599975585938,63.2099990844727,63.2900009155273,899400,47.1227912902832
2017-06-06,62.7799987792969,62.9300003051758,62.0200004577637,62.0699996948242,1145600,46.2144355773926
2017-06-07,62.2400016784668,62.6800003051758,61.9500007629395,62.4099998474121,906500,46.4675827026367
2017-06-08,62.4099998474121,64.1800003051758,62.4000015258789,63.6300010681152,1568600,47.3759384155273
2017-06-09,63.9500007629395,64.9899978637695,63.9500007629395,64.9100036621094,1025300,48.328971862793
2017-06-12,64.7200012207031,65.3099975585938,64.7200012207031,64.9700012207031,1245100,48.3736457824707
2017-06-13,65.120002746582,65.8600006103516,64.9800033569336,65.5400009155273,1058200,48.7980346679688
2017-06-14,65.0500030517578,65.4800033569336,64.4300003051758,65.3600006103516,1122800,48.6640205383301
2017-06-15,64.7399978637695,65.2200012207031,64.6399993896484,65.1999969482422,1234500,48.5448951721191
2017-06-16,65.3199996948242,65.5199966430664,65.0599975585938,65.3499984741211,1649300,48.6565704345703
2017-06-19,65.7799987792969,66.120002746582,65.5,65.879997253418,838000,49.0511856079102
2017-06-20,65.6399993896484,65.7399978637695,64.9800033569336,65.0199966430664,866300,48.4108657836914
2017-06-21,65.1399993896484,65.1399993896484,63.7900009155273,63.8600006103516,1000700,47.5471839904785
2017-06-22,63.4799995422363,63.4799995422363,62.310001373291,62.689998626709,1397100,46.6760597229004
2017-06-23,62.9099998474121,63.0800018310547,62.4000015258789,62.5800018310547,1761500,46.5941619873047
2017-06-26,62.8499984741211,63.4900016784668,62.6100006103516,63.060001373291,863100,46.951545715332
2017-06-27,63.3199996948242,64.0500030517578,63.0999984741211,63.4000015258789,970000,47.204704284668
2017-06-28,63.9900016784668,64.8199996948242,63.939998626709,64.6900024414062,928500,48.1651802062988
2017-06-29,65.5400009155273,65.629997253418,64.1500015258789,64.5299987792969,1383300,48.0460319519043
2017-06-30,64.8600006103516,65,64.0599975585938,64.0699996948242,1376200,47.7035446166992
2017-07-03,64.5699996948242,65.3300018310547,64.3899993896484,64.7600021362305,752700,48.2172889709473
2017-07-05,64.8000030517578,64.8499984741211,64.1699981689453,64.25,1589800,47.837574005127
2017-07-06,64.2799987792969,64.8199996948242,63.9300003051758,64.120002746582,1624500,47.7407836914062
2017-07-07,64.379997253418,64.9000015258789,64.1699981689453,64.6100006103516,1270200,48.1056022644043
2017-07-10,64.5699996948242,65.5699996948242,64.4599990844727,65.3600006103516,1101900,48.6640205383301
2017-07-11,65.4199981689453,65.6800003051758,64.9300003051758,65.1600036621094,743500,48.5151100158691
2017-07-12,65.2699966430664,65.5400009155273,65.0999984741211,65.5100021362305,717900,48.7757110595703
2017-07-13,65.5800018310547,66.0500030517578,65.4300003051758,65.9499969482422,795100,49.1033020019531
2017-07-14,65.3600006103516,66.3099975585938,65.1900024414062,66.0999984741211,806500,49.2149848937988
2017-07-17,65.9899978637695,66.4700012207031,65.6100006103516,66.3399963378906,1097400,49.3936805725098
2017-07-18,65.9499969482422,66.5699996948242,65.879997253418,66.4100036621094,520900,49.4458084106445
2017-07-19,66.4899978637695,66.9499969482422,66.2300033569336,66.6999969482422,859400,49.6617279052734
2017-07-20,66.8099975585938,66.870002746582,65.8600006103516,65.8899993896484,1029400,49.0586280822754
2017-07-21,65.7900009155273,66.4599990844727,65.7900009155273,66.4199981689453,681700,49.453254699707
