"Index","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted"
"2016-11-11",76.3000030517578,76.7200012207031,75.7699966430664,76.6900024414062,27574300,60.825065612793
"2016-11-14",77.25,80.4400024414062,77.25,79.5100021362305,46130700,63.0616683959961
"2016-11-15",78.370002746582,79.4100036621094,77.7799987792969,79.3600006103516,28126300,62.942741394043
"2016-11-16",78.2200012207031,78.3499984741211,76.879997253418,77.4000015258789,26054900,61.3881645202637
"2016-11-17",77.9300003051758,78.4599990844727,77.5999984741211,78.0199966430664,19306700,61.8799133300781
"2016-11-18",77.9599990844727,78.4199981689453,77.5500030517578,77.7099990844727,19770000,61.6340522766113
"2016-11-21",78,78.1699981689453,77.2900009155273,78.0500030517578,11983500,61.9037246704102
"2016-11-22",78.3499984741211,78.5599975585938,77.7600021362305,78.5299987792969,14410100,62.2844085693359
"2016-11-23",78.870002746582,79.2399978637695,77.8899993896484,78.8600006103516,13373700,62.5461730957031
"2016-11-25",79.0999984741211,79.4499969482422,78.4700012207031,78.8300018310547,6185700,62.5223655700684
"2016-11-28",78.1800003051758,78.870002746582,78.0199966430664,78.3199996948242,13007200,62.1178855895996
"2016-11-29",78.3899993896484,79.1600036621094,78.3899993896484,78.9199981689453,14144100,62.5937461853027
"2016-11-30",79.9199981689453,80.5299987792969,79.6999969482422,80.1699981689453,25351900,63.5851631164551
"2016-12-01",80.6500015258789,82.2799987792969,80.6500015258789,81.7900009155273,23823600,64.8700408935547
"2016-12-02",81.8000030517578,81.8300018310547,80.9000015258789,81.5999984741211,16931500,64.7193145751953
"2016-12-05",82.3000030517578,83.2900009155273,82.2900009155273,83.2600021362305,18529800,66.0359115600586
"2016-12-06",83.5999984741211,83.8099975585938,82.4300003051758,83.6900024414062,16130000,66.3769607543945
"2016-12-07",83.5500030517578,84.0899963378906,82.8499984741211,84.0699996948242,18996900,66.6783676147461
"2016-12-08",84.2300033569336,85.5,83.9400024414062,85.120002746582,20844900,67.5111465454102
"2016-12-09",85.0199966430664,85.5,84.1399993896484,85.4899978637695,14567200,67.8046035766602
"2016-12-12",85.3600006103516,85.7900009155273,84.2900009155273,84.7300033569336,14511300,67.2018127441406
"2016-12-13",84.9800033569336,85.6699981689453,83.8199996948242,84.7600021362305,16669000,67.2256317138672
"2016-12-14",83.879997253418,86.120002746582,83.7600021362305,84.7300033569336,22622600,67.2018127441406
"2016-12-15",85.4000015258789,86.4899978637695,84.9000015258789,86,19438900,68.2091064453125
"2016-12-16",86.2900009155273,86.2900009155273,84.8899993896484,84.9400024414062,23008500,67.3683776855469
"2016-12-19",84.8000030517578,85.4400024414062,84.1900024414062,85.4300003051758,21685100,67.7570037841797
"2016-12-20",85.7900009155273,86.5400009155273,85.5500030517578,86.5299987792969,14587300,68.6294555664062
"2016-12-21",86.4300003051758,86.8099975585938,86.0299987792969,86.75,11400500,68.8039321899414
"2016-12-22",86.4400024414062,87.1699981689453,86.2099990844727,86.8899993896484,13924200,68.9149932861328
"2016-12-23",87,87.1500015258789,86.4000015258789,87.0500030517578,10759400,69.0419006347656
"2016-12-27",87.0500030517578,87.1600036621094,86.75,87.129997253418,6946400,69.105354309082
"2016-12-28",87.1600036621094,87.3899993896484,86.3499984741211,86.5,9455600,68.6056518554688
"2016-12-29",86.5800018310547,86.6699981689453,85.0400009155273,85.8899993896484,14689000,68.1218566894531
"2016-12-30",86.0999984741211,86.4199981689453,85.6600036621094,86.2900009155273,13617800,68.439094543457
"2017-01-03",87.3399963378906,87.7600021362305,85.9800033569336,87.2300033569336,20550700,69.1846466064453
"2017-01-04",86.9599990844727,87.1800003051758,86.4000015258789,86.9100036621094,15266600,69.312255859375
"2017-01-05",86.8099975585938,87.1100006103516,85.2600021362305,86.1100006103516,14300800,68.6742324829102
"2017-01-06",86.3899993896484,86.620002746582,85.9400024414062,86.120002746582,12893300,68.6821899414062
"2017-01-09",85.7300033569336,86.7699966430664,85.5199966430664,86.1800003051758,12806600,68.7300338745117
"2017-01-10",86.0699996948242,86.9000015258789,85.7200012207031,86.4300003051758,13989000,68.9294357299805
"2017-01-11",86.4300003051758,87.0800018310547,85.9100036621094,87.0800018310547,14713100,69.4478073120117
"2017-01-12",86.7600021362305,87.2699966430664,86.0199966430664,86.2399978637695,21337400,68.7778854370117
"2017-01-13",87.1100006103516,88.1699981689453,86.0999984741211,86.6999969482422,28296000,69.1447677612305
"2017-01-17",84.9300003051758,85.2200012207031,83.2799987792969,83.5500030517578,30024600,66.6325836181641
"2017-01-18",83.629997253418,84.2300033569336,83.0299987792969,83.9400024414062,21270100,66.9436340332031
"2017-01-19",84.0599975585938,84.6699981689453,83.120002746582,83.3000030517578,16555600,66.4332122802734
"2017-01-20",83.4300003051758,83.8300018310547,83.2900009155273,83.6699981689453,18436800,66.7282943725586
"2017-01-23",83.3000030517578,84,83.2099990844727,83.7099990844727,12179200,66.7601852416992
"2017-01-24",83.9199981689453,85,83.5599975585938,84.7200012207031,15175300,67.5656967163086
"2017-01-25",85.8399963378906,86.1699981689453,85.1699981689453,86.0299987792969,17551000,68.6104431152344
"2017-01-26",85.9499969482422,86.9499969482422,85.9499969482422,86.75,15962800,69.1846389770508
"2017-01-27",86.6600036621094,86.9800033569336,86.2699966430664,86.9300003051758,12535400,69.3281860351562
"2017-01-30",86.1900024414062,86.5,85.3199996948242,86.0299987792969,13661900,68.6104431152344
"2017-01-31",85.5999984741211,86.1500015258789,84.0899963378906,84.629997253418,15655100,67.4939193725586
"2017-02-01",85.5400009155273,86.0999984741211,84.6800003051758,84.9499969482422,15430900,67.7491073608398
"2017-02-02",84.3399963378906,84.9100036621094,84.1600036621094,84.5899963378906,11081400,67.4620132446289
"2017-02-03",86.1900024414062,87.3099975585938,85.870002746582,87.1800003051758,17885200,69.5275955200195
"2017-02-06",86.7900009155273,87.4499969482422,86.6100006103516,86.7699966430664,11828400,69.2005996704102
"2017-02-07",87.1399993896484,87.4000015258789,86.4800033569336,86.7200012207031,9392800,69.1607131958008
"2017-02-08",86.1800003051758,86.3099975585938,85.370002746582,85.9599990844727,13970900,68.5546035766602
"2017-02-09",85.9599990844727,87.3300018310547,85.9599990844727,87.1999969482422,13749100,69.5435256958008
"2017-02-10",87.4800033569336,87.4800033569336,86.8899993896484,87,10992500,69.3840179443359
"2017-02-13",87.4400024414062,88.7399978637695,87.4300003051758,88.1500015258789,18739100,70.3011627197266
"2017-02-14",88.3000030517578,89.6999969482422,88.1100006103516,89.5599975585938,17932100,71.4256591796875
"2017-02-15",90.0800018310547,90.870002746582,89.3499984741211,90.5899963378906,17381800,72.2471008300781
"2017-02-16",90.4000015258789,91.0400009155273,89.7699966430664,90.5299987792969,17672700,72.1992568969727
"2017-02-17",89.8199996948242,90.4700012207031,89.6900024414062,90.2300033569336,15776600,71.9600067138672
"2017-02-21",90.5100021362305,91.1500015258789,90.4599990844727,91.0100021362305,14068300,72.5820693969727
"2017-02-22",90.5199966430664,91.3000030517578,90.4199981689453,91.0599975585938,11839000,72.621955871582
"2017-02-23",91.1800003051758,91.3399963378906,90.5199966430664,91.129997253418,11067000,72.6777954101562
"2017-02-24",90.1800003051758,90.5400009155273,89.7300033569336,90.3300018310547,15062300,72.0397567749023
"2017-02-27",90.3199996948242,90.7300033569336,90.0199966430664,90.4300003051758,12361000,72.1195220947266
"2017-02-28",89.8499984741211,90.8199996948242,89.5899963378906,90.620002746582,15183500,72.2710723876953
"2017-03-01",92.7900009155273,93.9800033569336,92.6100006103516,93.5999984741211,24451400,74.6476364135742
"2017-03-02",93.870002746582,93.9199981689453,92.0299987792969,92.1399993896484,16862500,73.483268737793
"2017-03-03",92.1399993896484,93.1100006103516,92.1399993896484,92.8000030517578,12817500,74.0096130371094
"2017-03-06",92.25,92.3199996948242,91.0999984741211,91.9199981689453,15059200,73.3077926635742
"2017-03-07",91.6399993896484,92.0899963378906,91.2099990844727,91.4100036621094,11156800,72.9010772705078
"2017-03-08",92.6800003051758,92.8499984741211,91.0999984741211,91.2099990844727,17378400,72.7415542602539
"2017-03-09",91.5999984741211,92.1399993896484,91.1500015258789,91.5699996948242,13726200,73.028678894043
"2017-03-10",91.9499969482422,92,90.5299987792969,91.2799987792969,13729900,72.7974014282227
"2017-03-13",91.3099975585938,91.7799987792969,90.9300003051758,91.3600006103516,10004300,72.8611831665039
"2017-03-14",91.0199966430664,91.6500015258789,90.7699966430664,91.5100021362305,10237700,72.9808120727539
"2017-03-15",91.8000030517578,92.5500030517578,91.129997253418,91.7300033569336,16601400,73.1562805175781
"2017-03-16",92.0299987792969,92.8099975585938,91.5699996948242,91.6399993896484,14492000,73.0844879150391
"2017-03-17",91.8300018310547,92.0400009155273,90.6500015258789,90.6800003051758,21734700,72.3188934326172
"2017-03-20",90.2699966430664,91.1699981689453,89.7900009155273,90.0299987792969,14623600,71.8004989624023
"2017-03-21",90.3600006103516,90.6399993896484,87.0599975585938,87.3899993896484,33089200,69.6950454711914
"2017-03-22",86.8899993896484,88.0699996948242,86.0100021362305,87.5299987792969,21741000,69.8067016601562
"2017-03-23",87.2099990844727,88.5,87.0899963378906,87.3899993896484,16090100,69.6950454711914
"2017-03-24",87.7900009155273,88.0899963378906,86.7699966430664,87.2900009155273,16093200,69.6152954101562
"2017-03-27",85.5299987792969,87.4000015258789,85.2300033569336,87.2399978637695,16689300,69.5754241943359
"2017-03-28",87.0199966430664,89.0199966430664,86.9800033569336,88.5999984741211,16264400,70.660041809082
"2017-03-29",88.5999984741211,88.8199996948242,88.0800018310547,88.2699966430664,10207600,70.3968811035156
"2017-03-30",88.1999969482422,89.4599990844727,88.120002746582,89.0299987792969,11631000,71.0029907226562
"2017-03-31",88.7099990844727,88.7399978637695,87.75,87.8399963378906,16987600,70.0539474487305
"2017-04-03",87.9899978637695,88.1699981689453,86.5999984741211,87.5199966430664,19831800,69.798713684082
"2017-04-04",86.8899993896484,87.6699981689453,86.7200012207031,87.3099975585938,14280800,70.0313415527344
"2017-04-05",88.4199981689453,88.5400009155273,86.129997253418,86.1900024414062,17635500,69.1329879760742
"2017-04-06",85.9800033569336,86.9100036621094,85.25,86.4800033569336,14379600,69.365608215332
"2017-04-07",85.9300003051758,86.8099975585938,85.7099990844727,86.1800003051758,13097100,69.1249542236328
"2017-04-10",86.0800018310547,86.6900024414062,85.4000015258789,85.879997253418,15081600,68.8843231201172
"2017-04-11",85.5400009155273,85.7900009155273,84.8000030517578,85.7300033569336,14690500,68.7640380859375
"2017-04-12",85.9300003051758,85.9499969482422,85.0299987792969,85.4000015258789,14730600,68.4993362426758
"2017-04-13",85.5,86.9899978637695,84.4000015258789,84.4000015258789,30529800,67.6972122192383
"2017-04-17",84.4400024414062,86.0800018310547,84.370002746582,85.8600006103516,19071700,68.8683090209961
"2017-04-18",85.3600006103516,85.629997253418,84.7399978637695,85.1600036621094,14127000,68.3068389892578
"2017-04-19",85.5,85.9199981689453,84.3600006103516,84.4599990844727,17588500,67.7453536987305
"2017-04-20",84.9800033569336,85.7799987792969,84.5500030517578,85.5500030517578,15635800,68.6196365356445
"2017-04-21",85.5,85.6800003051758,84.5100021362305,84.5199966430664,19820600,67.7934951782227
"2017-04-24",86.5500030517578,88.0500030517578,86.4199981689453,87.5,25468300,70.1837387084961
"2017-04-25",88.5500030517578,89.129997253418,88.2600021362305,88.2600021362305,18253800,70.7933349609375
"2017-04-26",88.3499984741211,89.0500030517578,88.1399993896484,88.4300003051758,12832200,70.9296951293945
"2017-04-27",88.370002746582,88.370002746582,87.0100021362305,87.6100006103516,13329000,70.27197265625
"2017-04-28",87.5999984741211,87.8499984741211,86.9499969482422,87,10755600,69.7826919555664
"2017-05-01",87.3600006103516,87.7399978637695,86.5599975585938,87.0599975585938,15712300,69.830810546875
"2017-05-02",86.7099990844727,86.879997253418,86.0199966430664,86.5,14414200,69.3816375732422
"2017-05-03",86.0599975585938,87.0999984741211,86.0199966430664,87,11540500,69.7826919555664
"2017-05-04",87.6900024414062,87.7300033569336,86.5699996948242,87.0999984741211,11540100,69.8628768920898
"2017-05-05",87.25,87.3399963378906,86.4199981689453,87,9436000,69.7826919555664
"2017-05-08",87.0400009155273,87.3199996948242,86.6500015258789,87.0999984741211,8162200,69.8628768920898
"2017-05-09",87.2600021362305,87.8399963378906,86.5,86.75,10273900,69.5821685791016
"2017-05-10",86.5299987792969,87.4800033569336,86.4700012207031,87.4300003051758,8334900,70.1275939941406
"2017-05-11",87.0899963378906,87.4800033569336,86.3499984741211,87.1600036621094,10907400,69.9110336303711
"2017-05-12",86.6800003051758,87.0500030517578,86.3399963378906,86.9199981689453,8738800,69.718505859375
"2017-05-15",87.0999984741211,87.4899978637695,86.8600006103516,87.3399963378906,8835600,70.0553970336914
"2017-05-16",87.3600006103516,88.0899963378906,87.3399963378906,87.6100006103516,9795000,70.27197265625
"2017-05-17",87.6100006103516,87.6100006103516,83.9700012207031,84.2699966430664,24679700,67.5929489135742
"2017-05-18",84.0699996948242,84.8000030517578,83.3600006103516,83.9599990844727,23350100,67.3443069458008
"2017-05-19",84.2099990844727,85.3399963378906,84.1500015258789,84.7799987792969,13412900,68.0020065307617
"2017-05-22",85.1800003051758,85.2900009155273,84.2099990844727,84.6999969482422,11636000,67.937858581543
"2017-05-23",84.75,86.0699996948242,84.5100021362305,85.7600021362305,11753000,68.7880935668945
"2017-05-24",85.879997253418,85.9700012207031,85.2399978637695,85.7099990844727,9833800,68.7479553222656
"2017-05-25",85.9899978637695,86.0800018310547,85.0800018310547,85.3499984741211,12238500,68.4592056274414
"2017-05-26",85.1100006103516,85.5599975585938,85.0199966430664,85.3600006103516,8113500,68.4672546386719
"2017-05-30",85.129997253418,85.1500015258789,83.7799987792969,83.9000015258789,12603200,67.2961807250977
"2017-05-31",83.7300033569336,83.8199996948242,81.6399993896484,82.1500015258789,28327900,65.8925170898438
"2017-06-01",82.4599990844727,83.0800018310547,81.6500015258789,83.0599975585938,17123500,66.6224212646484
"2017-06-02",82.2900009155273,82.9899978637695,81.9800033569336,82.6399993896484,14998500,66.285514831543
"2017-06-05",82.6399993896484,83.5100021362305,82.5800018310547,82.7900009155273,9080200,66.4058532714844
"2017-06-06",82.2900009155273,83.2200012207031,82.129997253418,82.9599990844727,12196800,66.5422286987305
"2017-06-07",83.3099975585938,84.1100006103516,83.0999984741211,83.9100036621094,13711100,67.30419921875
"2017-06-08",83.9100036621094,85.7300033569336,83.8899993896484,84.9499969482422,17951000,68.1383743286133
"2017-06-09",85.5100021362305,87.0500030517578,85.3899993896484,86.9599990844727,19120200,69.750617980957
"2017-06-12",86.9599990844727,87.7399978637695,86.8899993896484,86.9800033569336,16053400,69.7666397094727
"2017-06-13",87.5500030517578,87.8499984741211,86.9800033569336,87.2699966430664,12557200,69.9992370605469
"2017-06-14",86.7699966430664,87.3099975585938,85.8199996948242,87.0899963378906,16175700,69.8548889160156
"2017-06-15",86.25,87.0800018310547,86.2399978637695,86.5699996948242,12509700,69.4377899169922
"2017-06-16",86.8499984741211,86.9599990844727,86.0199966430664,86.1800003051758,16936600,69.1249542236328
"2017-06-19",86.9700012207031,88.2300033569336,86.8499984741211,88.0699996948242,15972300,70.6409606933594
"2017-06-20",87.75,87.9199981689453,87.370002746582,87.5199966430664,11197800,70.1997756958008
"2017-06-21",87.4800033569336,87.5500030517578,86.7600021362305,87.120002746582,10005900,69.8789443969727
"2017-06-22",86.9300003051758,87.3600006103516,86.6500015258789,87.0199966430664,12180600,69.798698425293
"2017-06-23",87.6600036621094,88,86.6100006103516,86.8600006103516,18812000,69.6704025268555
"2017-06-26",87.0100021362305,87.6699981689453,86.620002746582,87.2399978637695,10082400,69.9751815795898
"2017-06-27",87.7099990844727,88.9400024414062,87.5,88.0500030517578,15415200,70.6249008178711
"2017-06-28",88.5999984741211,90.0699996948242,88.5999984741211,89.8199996948242,17466200,72.0446090698242
"2017-06-29",92.3399963378906,92.6500015258789,90.3099975585938,91.1500015258789,27697800,73.1114120483398
"2017-06-30",91.9599990844727,92,91.1600036621094,91.4000015258789,16892700,73.3119277954102
